Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
31.67,1336.05225,1134.46826,2544.05518,1156.02222,1711.89807,2005.99536,1017.98584,1184.3363,690.62317,250.56993,164.04626,116.93015,3809.9043,1236.2395,371.35428,229.11192,239.47551,439.20682
32.0,1336.8739,1134.46826,2545.00732,1156.02222,1711.16736,2006.69214,1017.98584,1184.8125,690.62317,250.56993,164.04626,116.93015,3811.01782,1267.04285,371.35428,229.11192,239.47551,439.20682
31.67,1336.8739,1135.40662,2545.95923,1156.02222,1713.35925,2008.08569,1019.00024,1185.28882,691.03998,250.95248,164.04626,116.93015,3812.13159,1266.01611,371.35428,229.11192,239.47551,439.20682
31.67,1336.8739,1135.40662,2546.91138,1156.02222,1712.62866,2008.08569,1019.00024,1185.28882,691.03998,250.95248,164.04626,116.93015,3808.79053,1269.09644,370.50644,229.11192,239.47551,439.20682
31.67,1336.8739,1134.46826,2545.00732,1156.02222,1712.62866,2008.08569,1018.49304,1185.76501,690.62317,250.56993,164.04626,116.93015,3811.01782,1268.06958,371.35428,229.11192,239.47551,439.20682
32.0,1336.8739,1135.40662,2545.95923,1156.02222,1711.89807,2007.38892,1018.49304,1184.8125,690.62317,250.56993,164.04626,116.93015,3811.01782,1270.12317,371.35428,229.11192,239.47551,439.20682
32.0,1336.8739,1135.40662,2545.95923,1156.9397,1711.89807,2007.38892,1018.49304,1184.8125,691.03998,250.56993,164.04626,116.93015,3811.01782,1270.12317,371.35428,229.11192,239.47551,439.20682
31.67,1337.69568,1135.40662,2545.95923,1156.9397,1711.16736,2007.38892,1018.49304,1184.8125,690.62317,250.56993,164.04626,116.93015,3812.13159,1237.26636,371.35428,229.11192,239.47551,439.20682
31.67,1337.69568,1135.40662,2545.95923,1156.02222,1711.89807,2007.38892,1017.98584,1185.28882,690.62317,250.56993,164.04626,116.93015,3809.9043,1272.17676,370.50644,229.11192,239.47551,439.20682
31.67,1337.69568,1135.40662,2546.91138,1156.9397,1713.35925,2008.08569,1018.49304,1184.8125,690.62317,250.56993,164.66765,116.93015,3807.67676,1266.01611,370.50644,229.11192,239.47551,439.20682
